BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Total_Spend,Payment_to_MinPay,Balance_Limit_Ratio,Cluster
2377.537394,1.0,0.0,0.0,0.0,2420.59067,0.0,0.0,0.0,0.166667,3,0,5000.0,533.940153,826.56466,0.0,12,2420.59067,0.6459750487520838,0.47550747784898506,1
4694.671605,1.0,0.0,0.0,0.0,4174.716471,0.0,0.0,0.0,0.5,14,0,12000.0,8919.228234,1075.889659,0.0,12,4174.716471,8.290095621319699,0.39122263342398117,1
30.072702,0.454545,461.99,461.99,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,6000.0,945.998757,104.810436,0.666667,12,461.99,9.025806044179985,0.005012116991646472,2
44.538702,0.545455,916.67,0.0,916.67,0.0,0.416667,0.0,0.416667,0.0,0,5,1500.0,1075.578609,94.762661,0.416667,12,916.67,11.350235252444499,0.029692467802050215,2
28.349518,0.454545,235.0,0.0,235.0,0.0,0.25,0.0,0.166667,0.0,0,4,6000.0,268.128456,67.701929,0.272727,12,235.0,3.9604250625672623,0.004724919658791801,2
557.277303,1.0,3739.78,3436.23,303.55,0.0,0.833333,0.833333,0.25,0.0,0,28,1500.0,3530.131795,190.985351,0.25,12,3739.78,18.483782089455534,0.37151819952321197,2
1919.099019,1.0,240.27,102.26,138.01,2116.077457,0.833333,0.083333,0.75,0.583333,17,11,3200.0,763.674122,744.713817,0.0,12,2356.347457,1.025459840159514,0.5997184415633798,1
4837.835705,0.909091,1283.4,1140.9,142.5,6312.335558,0.818182,0.818182,0.090909,1.0,24,34,4500.0,5190.696125,6825.44203,0.0,11,7595.735558,0.7604923013894643,1.0750745987220567,1
226.34624,1.0,2206.74,2206.74,0.0,0.0,1.0,1.0,0.0,0.0,0,24,10000.0,1891.000067,204.477134,0.818182,12,2206.74,9.247977695736985,0.022634623977365376,2
2269.073907,1.0,284.9,284.9,0.0,490.612381,0.166667,0.166667,0.0,0.333333,5,6,6000.0,559.24901,786.402078,0.0,12,775.512381,0.7111489383532766,0.3781789838697017,1
588.618641,1.0,0.0,0.0,0.0,36.769821,0.0,0.0,0.0,0.166667,2,0,1200.0,1386.88202,232.802183,0.083333,12,36.769821,5.957340874361952,0.49051553007903725,1
5825.38367,1.0,3426.12,2369.78,1056.34,570.064013,1.0,0.666667,0.916667,0.166667,2,39,17000.0,2925.020526,1463.588692,0.0,12,3996.184013,1.9985263086568974,0.34266962744548846,0
2267.664008,1.0,0.0,0.0,0.0,76.590404,0.0,0.0,0.0,0.083333,1,0,2500.0,597.046672,673.465761,0.0,12,76.590404,0.8865286072571607,0.9070655995717376,1
2514.170127,0.818182,87.28,87.28,0.0,1863.759832,0.083333,0.083333,0.0,0.333333,6,2,5000.0,4646.340788,767.829781,0.0,12,1951.039832,6.051264020309418,0.502834024394332,1
2354.125834,1.0,5351.58,3824.94,1526.64,156.148653,1.0,0.333333,1.0,0.083333,1,21,10000.0,4452.753075,562.102772,0.0,12,5507.728653,7.921599425565555,0.2354125831645874,0
616.570241,0.818182,5788.81,5788.81,0.0,0.0,0.5,0.5,0.0,0.0,0,13,7000.0,5891.252034,285.762299,0.2,12,5788.81,20.615916964752692,0.08808146287416935,2
153.679036,1.0,181.81,0.0,181.81,0.0,0.833333,0.0,0.833333,0.0,0,16,1500.0,454.857585,183.013235,0.0,12,181.81,2.4853806892501136,0.10245268998364873,2
417.898933,0.9,1735.17,1116.67,618.5,649.936157,0.9,0.3,0.8,0.1,2,20,2500.0,1892.675483,170.458741,0.125,10,2385.106157,11.10342221737856,0.16715957253136168,2
810.089776,0.909091,1428.89,1428.89,0.0,0.0,0.181818,0.181818,0.0,0.0,0,11,2500.0,1576.842421,395.761881,0.0,11,1428.89,3.984321019428321,0.3240359091038563,1
450.746858,1.0,194.1,194.1,0.0,345.734661,0.166667,0.166667,0.0,0.333333,6,4,600.0,635.073163,389.795498,0.0,12,539.834661,1.6292470025077868,0.7512447508125875,1
21.441736,0.636364,197.62,0.0,197.62,0.0,0.5,0.0,0.5,0.0,0,6,4000.0,398.382513,153.645248,1.0,12,197.62,2.5928721666112207,0.005360433986598914,2
8978.156324,1.0,482.88,325.52,157.36,72.44379,0.75,0.5,0.75,0.083333,1,15,9500.0,2112.619409,5817.079142,0.0,12,555.32379,0.3631752901752505,0.9450690857420325,1
1669.992809,1.0,91.84,91.84,0.0,1680.871074,0.166667,0.166667,0.0,0.583333,11,2,4400.0,348.40535,413.727143,0.0,12,1772.7110739999998,0.8421138121432412,0.3795438193646732,1
957.010021,1.0,604.8,0.0,604.8,901.754709,1.0,0.0,0.916667,0.083333,3,12,1000.0,811.45719,926.087148,0.0,12,1506.554709,0.8762211882437096,0.9570100114298999,2
249.489629,0.181818,0.0,0.0,0.0,3689.517625,0.0,0.0,0.0,0.166667,8,0,6000.0,0.0,312.343947,0.0,12,3689.517625,0.0,0.04158160476403066,1
12.886661,0.363636,1437.15,1399.8,37.35,0.0,0.333333,0.25,0.083333,0.0,0,4,2700.0,2372.012083,98.767606,0.25,12,1437.15,24.01609129656425,0.004772837389730232,2
1502.517905,1.0,266.64,0.0,266.64,0.0,0.727273,0.0,0.636364,0.0,0,8,1500.0,318.73308,792.01288,0.0,11,266.64,0.40243420785739986,1.001678596655476,2
2287.486277,1.0,0.0,0.0,0.0,2705.094894,0.0,0.0,0.0,0.166667,1,0,3000.0,341.751466,327.277488,0.0,6,2705.094894,1.0442253686503067,0.7624954231250152,1
184.890347,0.454545,1686.86,1686.86,0.0,0.0,0.25,0.25,0.0,0.0,0,5,6000.0,3873.506886,127.016328,0.0,12,1686.86,30.496131025285898,0.030815057781974905,1
2122.821694,1.0,255.34,199.34,56.0,1331.769584,0.333333,0.166667,0.333333,0.5,7,6,5000.0,1016.843526,561.912557,0.0,12,1587.1095839999998,1.8096116472867567,0.4245643379508714,1
1097.28593,1.0,0.0,0.0,0.0,37.643261,0.0,0.0,0.0,0.166667,2,0,1200.0,236.375748,259.21298,0.0,12,37.643261,0.9118977717899092,0.9144049340466256,1
114.523682,1.0,83.0,83.0,0.0,69.22803,0.166667,0.166667,0.0,0.166667,2,3,300.0,196.333324,201.615417,0.083333,12,152.22803,0.9738010970757709,0.38174559394181357,1
298.779514,0.909091,1205.85,310.97,894.88,0.0,0.666667,0.333333,0.416667,0.0,0,12,3000.0,378.768909,130.651802,0.0,12,1205.85,2.8990712275770045,0.09959317100135609,2
2306.698723,0.727273,12784.51,11246.07,1538.44,191.652876,0.666667,0.666667,0.333333,0.083333,1,68,6200.0,13705.00441,1310.291574,0.0,12,12976.162876,10.459507316808041,0.37204818052895455,0
8.838114,0.454545,1003.66,586.14,417.52,0.0,0.583333,0.333333,0.25,0.0,0,10,2500.0,1140.257668,31.497924,0.0,12,1003.66,36.20103045488634,0.003535245585859017,2
1710.971649,1.0,2042.5,1000.0,1042.5,0.0,0.833333,0.083333,0.833333,0.0,0,12,9500.0,1952.923432,387.281405,0.0,12,2042.5,5.042646913485379,0.18010227865252393,2
742.730997,1.0,6236.64,4613.7,1622.94,0.0,1.0,1.0,1.0,0.0,0,49,3750.0,8529.330225,256.82014,0.833333,12,6236.64,33.2112967966104,0.19806159867183573,0
1625.118547,1.0,2908.35,956.83,1951.52,1029.560342,0.916667,0.333333,0.75,0.166667,4,40,3500.0,763.750978,1125.042573,0.0,12,3937.910342,0.6788640621614587,0.46431958353051545,2
358.915537,0.727273,0.0,0.0,0.0,709.485501,0.0,0.0,0.0,0.166667,5,0,6400.0,331.996644,137.43958,0.0,12,709.485501,2.4155823223861477,0.05608055256862413,1
1060.420992,1.0,480.22,295.63,184.59,0.0,1.0,0.25,0.916667,0.0,0,17,4200.0,2398.956105,342.2675,0.0,12,480.22,7.009009137326533,0.2524811879702829,2
1047.854274,1.0,384.0,0.0,384.0,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,530.36208,1127.724623,0.0,12,384.0,0.4702939569468462,1.0478542635214574,2
842.600625,0.909091,0.0,0.0,0.0,679.67338,0.0,0.0,0.0,0.333333,7,0,1200.0,1901.27932,324.801824,0.090909,12,679.67338,5.853659434693956,0.7021671816486069,1
2344.19277,1.0,0.0,0.0,0.0,1517.268703,0.0,0.0,0.0,0.333333,9,0,3000.0,681.433652,592.032785,0.0,12,1517.268703,1.1510065958423807,0.7813975873953414,1
352.736999,1.0,1833.9,1833.9,0.0,0.0,0.416667,0.416667,0.0,0.0,0,6,2500.0,1779.977904,188.774182,0.4,12,1833.9,9.429137983014119,0.1410947990356208,2
1643.215639,0.818182,0.0,0.0,0.0,2493.498137,0.0,0.0,0.0,0.363636,9,0,2500.0,414.951308,7164.306187,0.0,11,2493.498137,0.057919259254128164,0.657286252970855,1
1638.42534,1.0,0.0,0.0,0.0,37.921481,0.0,0.0,0.0,0.083333,1,0,1800.0,459.151425,335.813771,0.0,12,37.921481,1.3672798764622471,0.9102362949431317,1
855.571897,0.666667,71.13,0.0,71.13,1343.021655,0.666667,0.0,0.555556,0.222222,5,6,1500.0,220.436374,583.820142,0.0,9,1414.1516550000001,0.3775758223570193,0.570381260864125,1
2893.897487,1.0,18.0,0.0,18.0,3904.514452,0.083333,0.0,0.083333,0.416667,23,1,6000.0,483.729934,720.971058,0.0,12,3922.514452,0.6709422270464812,0.48231624702947296,1
19.766484,0.363636,197.48,0.0,197.48,0.0,0.333333,0.0,0.25,0.0,0,4,16000.0,409.933465,164.248292,0.5,12,197.48,2.495815542738457,0.0012354052492278716,2
16304.88925,1.0,1770.57,0.0,1770.57,7424.094447,0.5,0.0,0.416667,0.666667,13,9,19000.0,5337.961195,8345.641905,0.0,12,9194.664447000001,0.639610619454669,0.8581520653378147,0
5825.2877,1.0,230.0,230.0,0.0,1909.594385,0.083333,0.083333,0.0,0.25,3,1,7000.0,1537.817125,1442.075559,0.0,12,2139.5943850000003,1.0663914971296486,0.832183955954023,1
753.518771,0.636364,1737.87,249.12,1488.75,947.957969,1.0,0.083333,1.0,0.083333,1,27,2500.0,977.188809,313.922409,0.083333,12,2685.827969,3.112835369047026,0.30140750719436993,2
40.074484,1.0,423.37,423.37,0.0,0.0,1.0,1.0,0.0,0.0,0,12,7000.0,430.466572,187.954393,0.083333,12,423.37,2.2902712845732056,0.00572492627753582,2
765.966137,1.0,1488.82,1402.35,86.47,0.0,0.833333,0.833333,0.25,0.0,0,24,4000.0,1111.593127,181.840836,0.0,12,1488.82,6.113000194686732,0.19149153377127115,2
2594.878719,1.0,160.0,160.0,0.0,3095.18013,0.083333,0.083333,0.0,0.25,7,3,9500.0,851.52967,596.332001,0.0,12,3255.18013,1.4279455979095512,0.2731451280282683,1
91.655431,0.363636,1110.01,1110.01,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,6000.0,3304.443043,84.471116,0.0,12,1110.01,39.1192020217654,0.015275905141206825,1
1127.643812,1.0,14454.98,10454.28,4000.7,0.0,1.0,1.0,1.0,0.0,0,82,9000.0,12996.64271,289.757941,0.916667,12,14454.98,44.85344635115811,0.1252937567496736,0
1.874969,0.363636,433.32,0.0,433.32,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,238.913827,7.070714,0.0,12,433.32,33.789160346238944,0.0009374844953125776,2
4241.864828,1.0,225.08,225.08,0.0,2842.771908,0.090909,0.090909,0.0,1.0,17,2,5000.0,2011.126751,1282.428401,0.0,11,3067.851908,1.5682175579935747,0.8483729639032541,1
287.565501,1.0,472.32,375.0,97.32,1785.926136,0.333333,0.166667,0.25,0.416667,5,7,1000.0,2022.302019,191.073806,0.333333,12,2258.246136,10.583878321663917,0.287565498124345,1
5604.357612,0.909091,0.0,0.0,0.0,6067.586592,0.0,0.0,0.0,0.727273,15,0,6500.0,1255.546074,1542.906309,0.0,11,6067.586592,0.8137539256523066,0.8622088620581402,1
345.75483,1.0,3125.03,492.71,2632.32,0.0,1.0,0.166667,1.0,0.0,0,36,5500.0,3016.560969,189.375956,1.0,12,3125.03,15.92895356636755,0.06286451443115544,2
56.872544,1.0,748.36,748.36,0.0,0.0,1.0,1.0,0.0,0.0,0,12,4000.0,698.817652,170.77492,1.0,12,748.36,4.092038872450423,0.014218135964454658,2
471.104779,1.0,0.0,0.0,0.0,58.192353,0.0,0.0,0.0,0.25,3,0,500.0,165.27161,190.841988,0.0,12,58.192353,0.8660127840413828,0.9422095391558093,1
11.944853,0.181818,88.93,88.93,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2750.0,430.507379,154.067397,0.0,12,88.93,2.794279383179338,0.004343582893296062,1
4276.929643,1.0,298.0,298.0,0.0,7635.621091,0.166667,0.166667,0.0,0.333333,11,2,8000.0,969.689869,1336.9578,0.0,12,7933.621091,0.7252957885036029,0.5346162047067298,1
1768.589163,1.0,63.7,63.7,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2000.0,750.927612,379.079339,0.0,12,63.7,1.980924611116181,0.8842945770785272,1
714.813335,1.0,1110.42,0.0,1110.42,0.0,0.5,0.0,0.5,0.0,0,6,2200.0,4296.908322,4130.592522,0.083333,12,1110.42,1.0402643903293631,0.3249151507958402,2
1222.745469,0.363636,0.0,0.0,0.0,5396.550576,0.0,0.0,0.0,0.083333,1,0,6000.0,15843.68136,1261.125201,0.333333,12,5396.550576,12.563131100548588,0.20379091116034848,1
70.794108,0.909091,0.0,0.0,0.0,211.854586,0.0,0.0,0.0,0.181818,2,0,150.0,699.292482,599.5493,0.0,11,211.854586,1.1663635840061262,0.4719606885359541,1
67.72881,1.0,869.48,685.79,183.69,0.0,0.916667,0.833333,0.666667,0.0,0,20,3000.0,824.557797,175.239392,0.75,12,869.48,4.705321905857679,0.022576269924745766,2
1455.904478,0.818182,149.0,149.0,0.0,1991.844526,0.083333,0.083333,0.0,0.333333,7,1,2200.0,2326.985125,1115.444711,0.0,12,2140.844526,2.086150107836675,0.6617747597192055,1
309.491763,0.454545,0.0,0.0,0.0,3497.519958,0.0,0.0,0.0,0.25,6,0,4000.0,5364.680585,116.705952,0.333333,12,3497.519958,45.967493802930136,0.07737294055656764,1
635.48213,1.0,1481.24,1160.26,320.98,0.0,1.0,0.454545,0.545455,0.0,0,21,6000.0,805.516282,219.717476,0.181818,11,1481.24,3.666145542917781,0.10591368815681051,2
2475.507619,1.0,569.85,233.04,336.81,1909.470528,0.666667,0.083333,0.583333,0.25,3,14,5000.0,672.048823,658.657911,0.0,12,2479.320528,1.0203305867477754,0.49510152280979697,1
6976.34614,1.0,2552.1,2080.01,472.09,377.85546,1.0,0.916667,0.833333,0.083333,1,50,9000.0,1850.332531,2024.379006,0.0,12,2929.95546,0.9140247534555556,0.7751495702498338,0
3767.546906,1.0,3545.56,1653.36,1892.2,1841.555758,1.0,0.75,1.0,0.083333,1,30,9000.0,4061.59893,1007.691447,0.0,12,5387.115758,4.030597760639743,0.4186163224237597,0
182.854647,1.0,1978.87,765.85,1213.02,0.0,1.0,0.75,1.0,0.0,0,68,6000.0,1590.330808,167.136534,0.75,12,1978.87,9.515159102488083,0.030475774449207044,2
14.571059,0.545455,180.5,0.0,180.5,0.0,0.416667,0.0,0.333333,0.0,0,5,6000.0,178.584988,69.359061,0.363636,12,180.5,2.5747892153861174,0.0024285098292858172,2
10.035492,1.0,0.0,0.0,0.0,139.113927,0.0,0.0,0.0,0.083333,2,0,1000.0,154.970698,77.402578,0.0,12,139.113927,2.0021384556288995,0.010035491899645081,1
2584.617366,1.0,0.0,0.0,0.0,385.424519,0.0,0.0,0.0,0.3,3,0,3000.0,3206.865961,557.973185,0.0,10,385.424519,5.7473477036831495,0.8615391191282029,1
3857.278468,1.0,0.0,0.0,0.0,1238.047916,0.0,0.0,0.0,0.444444,6,0,4000.0,666.97848,635.614648,0.0,9,1238.047916,1.0493440823071767,0.9643196145892009,1
374.101774,1.0,1283.36,1253.36,30.0,0.0,1.0,1.0,0.083333,0.0,0,14,1800.0,1482.140815,202.184147,0.083333,12,1283.36,7.330647648124081,0.2078343177342538,2
1696.302382,1.0,0.0,0.0,0.0,1578.159867,0.0,0.0,0.0,0.666667,13,0,3000.0,650.716947,784.060078,0.0,12,1578.159867,0.8299324974695053,0.5654341254485529,1
760.884589,0.833333,2940.79,2644.17,296.62,103.179579,0.833333,0.833333,0.333333,0.166667,1,53,11500.0,426.798145,113.262756,0.0,6,3043.969579,3.7682122737493446,0.06616387724681402,2
269.406382,1.0,2629.96,2006.57,623.39,0.0,0.75,0.416667,0.583333,0.0,0,19,2200.0,1936.724441,202.619118,0.416667,12,2629.96,9.55844820830539,0.12245744580701161,2
2948.966018,1.0,4129.97,1804.1,2325.87,451.62219,1.0,0.75,1.0,0.25,4,56,5000.0,2557.014611,605.697272,0.0,12,4581.59219,4.221604895694414,0.5897932024204137,0
130.142888,0.636364,0.0,0.0,0.0,435.228353,0.0,0.0,0.0,0.083333,1,0,3000.0,791.783333,138.420191,0.166667,12,435.228353,5.720142921913544,0.04338096252206346,1
449.026889,1.0,313.2,0.0,313.2,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,136.096707,217.449281,0.0,12,313.2,0.625877906403475,0.44902688450973116,2
2556.292783,1.0,0.0,0.0,0.0,226.369362,0.0,0.0,0.0,0.166667,2,0,6000.0,1311.010857,841.880535,0.0,12,226.369362,1.5572409468138975,0.42604879645658533,1
3031.933707,1.0,2000.6,2000.6,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,6500.0,811.109413,858.298082,0.0,12,2000.6,0.9450206409173749,0.4664513388208441,1
26.982025,0.181818,237.6,0.0,237.6,0.0,0.166667,0.0,0.083333,0.0,0,2,2500.0,0.0,312.343947,0.0,12,237.6,0.0,0.010792809956828759,1
1866.428342,1.0,3306.06,549.0,2757.06,0.0,1.0,0.166667,1.0,0.0,0,54,5000.0,2248.341145,431.796784,0.0,12,3306.06,5.206942655067513,0.3732856676534287,2
2059.035678,1.0,0.0,0.0,0.0,387.757647,0.0,0.0,0.0,0.083333,1,0,2500.0,460.005554,754.982656,0.0,12,387.757647,0.609292868188844,0.8236142679055429,1
30.395073,1.0,512.47,512.47,0.0,0.0,1.0,1.0,0.0,0.0,0,12,7000.0,484.669932,192.908611,1.0,12,512.47,2.512432723263311,0.00434215327951121,2
91.266202,0.909091,701.59,701.59,0.0,0.0,0.333333,0.333333,0.0,0.0,0,6,3200.0,812.383013,140.175864,0.1,12,701.59,5.795455307808532,0.02852068803587285,2
76.673877,0.777778,410.9,0.0,410.9,0.0,0.666667,0.0,0.555556,0.0,0,6,1500.0,449.09003,100.105897,0.0,9,410.9,4.4861491540154566,0.05111591765922722,2
200.574081,1.0,675.9,675.9,0.0,0.0,0.416667,0.416667,0.0,0.0,0,8,7500.0,753.502654,308.604961,0.083333,12,675.9,2.441641337008794,0.026743210764342388,2
0.0,0.0,350.48,0.0,350.48,0.0,0.416667,0.0,0.416667,0.0,0,5,2700.0,681.924724,312.343947,0.0,12,350.48,2.1832492952632983,0.0,2
1078.3009,1.0,0.0,0.0,0.0,1537.88642,0.0,0.0,0.0,0.666667,16,0,1500.0,199.01051,226.880981,0.0,6,1537.88642,0.8771581485202522,0.7188672618742182,1
633.209696,1.0,1625.01,1165.36,459.65,0.0,1.0,0.333333,1.0,0.0,0,29,2500.0,764.713719,206.988911,0.0,12,1625.01,3.69446690820713,0.2532838773868645,2
26.296743,0.545455,417.0,417.0,0.0,0.0,1.0,1.0,0.0,0.0,0,13,6500.0,960.737291,86.562843,0.111111,12,417.0,11.098724888376772,0.0040456527630066885,2
16.727614,0.545455,128.0,0.0,128.0,0.0,0.333333,0.0,0.333333,0.0,0,4,5000.0,363.86862,170.73776,1.0,12,128.0,2.1311548112640804,0.003345522793308954,2
882.715792,1.0,120.0,0.0,120.0,322.935862,1.0,0.0,1.0,0.25,4,12,1000.0,307.584827,249.005928,0.0,12,442.935862,1.2352509722077392,0.8827157831728422,2
1540.077454,1.0,0.0,0.0,0.0,3490.330397,0.0,0.0,0.0,0.583333,16,0,4000.0,383.056837,394.763386,0.0,12,3490.330397,0.9703453787290856,0.38501936253745156,1
10495.73934,1.0,5038.27,1940.88,3097.39,0.0,1.0,0.5,1.0,0.0,0,108,14500.0,2564.857063,4606.755937,0.0,12,5038.27,0.5567599179353705,0.7238440919145903,0
2182.752161,1.0,3216.97,2360.3,856.67,5594.061996,1.0,0.666667,1.0,0.583333,17,51,10000.0,7573.546529,501.711259,0.25,12,8811.031996,15.095428380740639,0.21827521588172477,0
177.822533,1.0,0.0,0.0,0.0,212.597424,0.0,0.0,0.0,0.090909,1,0,3000.0,141.272092,271.376651,0.0,11,212.597424,0.5205756879734031,0.059274177469086066,1
3127.073601,1.0,4468.44,4432.46,35.98,0.0,1.0,0.833333,0.083333,0.0,0,55,4500.0,665.046852,850.247297,0.0,12,4468.44,0.7821804862241098,0.6949052431224328,2
924.170798,1.0,1663.77,1663.77,0.0,3718.276337,0.833333,0.833333,0.0,0.5,11,21,3000.0,4201.694496,307.53747,0.2,12,5382.046337,13.662381885941189,0.3080569316398102,1
750.528885,1.0,1384.79,886.32,498.47,0.0,1.0,1.0,0.916667,0.0,0,34,1800.0,759.916056,225.743387,0.0,12,1384.79,3.366282540702619,0.41696048935021945,2
701.135691,1.0,1004.04,624.0,380.04,181.874234,0.416667,0.166667,0.25,0.083333,1,6,3000.0,359.829195,190.226811,0.0,12,1185.9142339999999,1.8915797105183187,0.2337118962209603,2
21.960773,1.0,175.45,0.0,175.45,0.0,1.0,0.0,0.909091,0.0,0,11,1500.0,143.609104,164.361594,0.777778,11,175.45,0.8737387595706355,0.014640515235729899,2
1175.922628,1.0,14.72,14.72,0.0,79.252166,0.083333,0.083333,0.0,0.25,3,1,1200.0,347.568201,463.992512,0.0,12,93.972166,0.7490814711880206,0.9799355151672041,1
4612.147149,1.0,0.0,0.0,0.0,2260.623056,0.0,0.0,0.0,0.25,4,0,6500.0,1210.9845,1565.678756,0.0,12,2260.623056,0.7734565520702732,0.7095610987545214,1
19.928467,0.727273,310.64,0.0,310.64,0.0,0.666667,0.0,0.583333,0.0,0,8,9000.0,409.454228,175.245981,0.714286,12,310.64,2.3364541788576494,0.0022142741086508067,2
26.157304,0.818182,318.41,65.0,253.41,0.0,0.75,0.083333,0.666667,0.0,0,11,5000.0,240.474518,154.2101,0.0,12,318.41,1.5593952821899937,0.005231460789537078,2
13.99841,0.857143,94.86,0.0,94.86,0.0,0.857143,0.0,0.714286,0.0,0,6,1500.0,68.323361,104.264949,0.4,7,94.86,0.6552859335992258,0.009332273271118179,2
1594.328636,1.0,0.0,0.0,0.0,2880.609563,0.0,0.0,0.0,0.333333,19,0,3000.0,348.795318,510.986097,0.0,12,2880.609563,0.6825925660636406,0.5314428768951903,1
37.050529,1.0,367.17,0.0,367.17,0.0,1.0,0.0,1.0,0.0,0,19,2000.0,326.624678,152.547744,0.636364,12,367.17,2.1411306914423665,0.018525264407373676,2
844.230511,1.0,615.0,336.0,279.0,0.0,0.666667,0.25,0.416667,0.0,0,9,1500.0,1028.163341,183.039309,0.0,12,615.0,5.617172018652451,0.562820336914531,2
1228.170181,1.0,817.94,436.64,381.3,0.0,0.666667,0.166667,0.5,0.0,0,8,1500.0,708.383328,831.442071,0.0,12,817.94,0.8519935954504568,0.8187801152081325,2
1727.699797,1.0,0.0,0.0,0.0,414.072507,0.0,0.0,0.0,0.181818,2,0,2000.0,396.836709,680.410348,0.0,11,414.072507,0.5832314342868954,0.8638498941807505,1
1306.735189,1.0,0.0,0.0,0.0,256.361633,0.0,0.0,0.0,0.25,4,0,5500.0,536.065588,324.670041,0.0,12,256.361633,1.651108829868635,0.23758821574983963,1
5182.092727,1.0,3183.43,1049.3,2134.13,445.337568,1.0,0.25,1.0,0.166667,7,67,6000.0,2400.861889,2257.788425,0.0,12,3628.7675679999998,1.0633688488177588,0.8636821197271966,0
756.573198,1.0,1056.64,683.89,372.75,548.067443,0.5,0.5,0.333333,0.25,4,16,1800.0,1597.746211,309.576217,0.083333,12,1604.7074430000002,5.161075275331139,0.4203184409982309,2
1727.516892,1.0,624.46,624.46,0.0,0.0,0.333333,0.333333,0.0,0.0,0,9,1800.0,925.227009,865.078504,0.0,12,624.46,1.069529521340071,0.9597316013348245,1
1441.404242,0.4,0.0,0.0,0.0,7313.203925,0.0,0.0,0.0,0.4,5,0,8000.0,462.437204,856.401575,0.0,10,7313.203925,0.5399770529383129,0.1801755300247806,1
1032.823341,1.0,1540.06,1395.13,144.93,0.0,1.0,0.916667,1.0,0.0,0,28,4000.0,3846.028003,322.506371,0.181818,12,1540.06,11.92543226919904,0.25820583460448543,2
1623.176564,0.909091,0.0,0.0,0.0,3478.643597,0.0,0.0,0.0,0.818182,34,0,3000.0,1007.211689,433.963634,0.0,11,3478.643597,2.32095868611519,0.5410588528631372,1
1602.425383,1.0,0.0,0.0,0.0,1770.282273,0.0,0.0,0.0,0.583333,17,0,2500.0,1434.566669,597.46081,0.0,12,1770.282273,2.40110584824625,0.6409701506361194,1
14.593148,1.0,158.7,0.0,158.7,0.0,1.0,0.0,1.0,0.0,0,23,5200.0,193.70608,141.02725,0.7,12,158.7,1.3735364354380846,0.0028063746099877412,2
20.700474,0.857143,94.98,0.0,94.98,0.0,0.857143,0.0,0.714286,0.0,0,6,1000.0,86.16753,104.771473,0.5,7,94.98,0.8224330469771054,0.020700473792995264,2
3467.619262,1.0,468.49,278.5,189.99,2493.180667,0.833333,0.083333,0.666667,0.5,10,10,4000.0,1612.002883,898.050967,0.0,12,2961.6706670000003,1.7950015358649292,0.866904813332738,1
212.84035,1.0,1944.48,864.38,1080.1,0.0,1.0,0.666667,1.0,0.0,0,36,6000.0,1780.988408,182.31869,0.416667,12,1944.48,9.768544905157835,0.03547339160754435,2
387.449138,1.0,253.7,253.7,0.0,0.0,0.416667,0.416667,0.0,0.0,0,8,3000.0,198.133653,200.73031,0.0,12,253.7,0.9870639024537997,0.1291497122361676,2
2901.999862,1.0,11250.65,10165.88,1084.77,0.0,1.0,1.0,0.75,0.0,0,274,9500.0,6443.381719,691.328423,0.083333,12,11250.65,9.320290344545976,0.3054736693626593,0
828.013302,1.0,126.48,0.0,126.48,0.0,0.25,0.0,0.166667,0.0,0,3,3000.0,301.728915,224.641178,0.0,12,126.48,1.343159363099522,0.2760044330799852,1
884.16375,1.0,823.52,0.0,823.52,0.0,1.0,0.0,1.0,0.0,0,56,1500.0,416.870269,294.032386,0.0,12,823.52,1.4177698602979791,0.5894424960703833,2
71.186651,0.727273,1500.0,0.0,1500.0,0.0,1.0,0.0,1.0,0.0,0,12,3000.0,1330.781779,118.364043,0.636364,12,1500.0,11.243124456037341,0.023728883587570387,2
1167.254965,1.0,499.92,0.0,499.92,0.0,1.0,0.0,1.0,0.0,0,12,1200.0,897.514706,1358.434639,0.0,12,499.92,0.6606977425529434,0.9727124627273962,2
6090.22908,1.0,1583.23,1583.23,0.0,8983.561279,0.666667,0.666667,0.0,0.333333,11,8,7000.0,8054.48508,1805.455623,0.083333,12,10566.791279,4.461192472847656,0.8700327244713819,0
2986.070256,1.0,178.9,74.9,104.0,1948.211838,0.333333,0.083333,0.166667,0.416667,10,4,10000.0,619.02881,1149.24369,0.0,12,2127.111838,0.5386401596110555,0.298607025301393,1
74.277994,1.0,795.57,135.38,660.19,0.0,1.0,0.083333,1.0,0.0,0,19,5000.0,899.310578,178.313275,1.0,12,795.57,5.043430039438732,0.014855598770288804,2
